"ticker","date","open","high","low","close","volume"
"awm",2017-06-16,1.65,1.74,1.63,1.71,59959
"awm",2017-06-19,1.66,1.71,1.66,1.7,5145
"awm",2017-06-20,1.7,1.71,1.55,1.6,6752
"awm",2017-06-21,1.51,1.65,1.44,1.62,12159
"awm",2017-06-22,1.63,1.63,1.52,1.6,2683
"awm",2017-06-23,1.55,1.6,1.53,1.59,954
"awm",2017-06-26,1.59,1.59,1.45,1.5,10907
"awm",2017-06-27,1.5,1.56,1.49,1.55,10678
"awm",2017-06-28,1.55,1.62,1.52,1.59,4310
"awm",2017-06-29,1.6,1.6,1.56,1.59,3872
"awm",2017-06-30,1.6,1.65,1.56,1.6,5360
"awm",2017-07-03,1.6,1.71,1.6,1.64,5115
"awm",2017-07-04,1.7,1.7,1.6,1.65,4740
"awm",2017-07-05,1.69,1.69,1.56,1.59,4187
"awm",2017-07-06,1.58,1.62,1.56,1.57,2579
"awm",2017-07-07,1.54,1.57,1.46,1.54,9356
"awm",2017-07-10,1.54,1.57,1.49,1.56,3620
"awm",2017-07-11,1.51,1.55,1.51,1.54,125
"awm",2017-07-12,1.51,1.56,1.46,1.53,4248
"awm",2017-07-13,1.47,1.54,1.46,1.5,1612
"awm",2017-07-14,1.46,1.5,1.44,1.5,1701
"awm",2017-07-17,1.5,1.52,1.41,1.49,1828
"awm",2017-07-18,1.5,1.5,1.44,1.45,1114
"awm",2017-07-19,1.46,1.53,1.46,1.53,5331
"awm",2017-07-20,1.53,1.53,1.46,1.52,1165
"awm",2017-07-21,1.46,1.53,1.45,1.52,3111
"awm",2017-07-24,1.51,1.53,1.46,1.51,3676
"awm",2017-07-25,1.48,1.51,1.25,1.27,19854
"awm",2017-07-26,1.34,1.35,1.28,1.34,7278
"awm",2017-07-27,1.34,1.41,1.3,1.37,24744
"awm",2017-07-28,1.37,1.5,1.34,1.48,25500
"awm",2017-07-31,1.49,1.49,1.35,1.39,7334
"awm",2017-08-01,1.34,1.42,1.34,1.4,2530
"awm",2017-08-02,1.49,1.49,1.37,1.39,10385
"awm",2017-08-03,1.43,1.43,1.36,1.39,3046
"awm",2017-08-04,1.4,1.4,1.35,1.37,719
"awm",2017-08-07,1.4,1.4,1.32,1.38,40863
"awm",2017-08-09,1.45,1.54,1.42,1.52,39892
"awm",2017-09-14,0.91,0.92,0.89,0.89,22907
